管理番号,名称,郵便番号,市町村,所在地,所在地２,開設年月日
01-14-0041,近藤デンタルラボラトリー,070-8044,旭川市,忠和４条６丁目３番１３号,,H10.12.1
01-14-0042,佐藤デンタルスタジオ,070-8004,旭川市,神楽４条１１丁目４４７番地の４２,,S58.5.9
01-14-0043,The northern lights DC studio,070-8012,旭川市,神居２条８丁目２番１０号,ミカミビル第１ 103,H29.5.21
01-14-0044,歯科工房さいとう,071-8135,旭川市,末広５条９丁目８番９号,,R5.1.1
01-14-0045,㈲設楽歯科技工所,070-0874,旭川市,春光４条９丁目７番２３号,,H5.8.19
01-14-0046,シックデンタル・ラボラトリ－,071-0174,旭川市,西神楽北２条１丁目１３３番２５８,,H6.1.10
01-14-0047,シロクマ歯科技工所,078-8220,旭川市,１０条通２２丁目１番地の１１,コジマビル２階右号室,H21.2.10
01-14-0048,新堂デンタルラボラトリー,078-8337,旭川市,南７条通２６丁目５６７番地の１７,,H22.4.16
01-14-0049,菅井デンタルラボラトリー,078-8347,旭川市,東光７条１０丁目２７番地,,H6.9.26
01-14-0050,ステップデンタルスタジオ,070-0824,旭川市,錦町17丁目2692番地25,,H25.7.31
01-14-0051,スマイルサポートデンタルラボ,078-8232,旭川市,豊岡２条７丁目６番５号,,H24.5.1
01-14-0052,スワロ－デンタルア－ト,071-8136,旭川市,末広６条１丁目５番８号,,H4.11.16
01-14-0053,成和歯研,070-0825,旭川市,北門町１２丁目２９３１番地３６,,H27.7.21
01-14-0054,高橋歯研,078-8261,旭川市,東旭川南１条４丁目７番１４号,,H10.4.1
01-14-0055,たかはしデンタル工房,071-8134,旭川市,末広４条７丁目３番１６号,,H18.9.27
01-14-0056,㈲たけだ歯科技工所,079-8414,旭川市,永山４条２０丁目１－１９,,S63.8.1
01-14-0057,㈱タラサワ,070-0040,旭川市,１０条通９丁目９７５番地２１３,,H28.11.25
01-14-0058,㈲中央デンタルラボラトリ－,078-8352,旭川市,東光１２条１丁目,,S62.9.19
01-14-0059,Ｔ．Ｄ．Ｌタカギデンタルラボラトリー,070-0820,旭川市,旭岡２丁目１０番地９,,H21.5.7
01-14-0060,Ｔ＆Ｙデンチャーラボ,078-8348,旭川市,東光８条６丁目２番１号,,H28.4.25
01-14-0061,Ｄ．Ｓ．Ｐ．ナガオカ,070-8042,旭川市,忠和２条６丁目６番７号,,H7.11.1
01-14-0062,Ｔ’ｓ　Ｌａｂｏ,070-8013,旭川市,神居３条１１丁目１番５号,太田ビル１階,H29.11.10
01-14-0063,㈱テック,070-8016,旭川市,神居６条１６丁目１－１５,,H4.10.26
01-14-0064,寺島歯科技工室,078-8323,旭川市,神楽岡１３条８丁目３番地２４０９,,H7.5.20
01-14-0065,㈲寺田デンタルファクトリー,078-8236,旭川市,豊岡６条１丁目５番７号,,H5.5.25
01-14-0066,デンタルクラフト．Ｎ,070-8071,旭川市,台場１条５丁目５番７号,,H17.5.2
01-14-0067,テンタライズ,071-8132,旭川市,末広２条１４丁目５番１４号,,H24.4.1
01-14-0068,デンタルアトリエフォーサイト,078-8235,旭川市,豊岡５条１丁目４番６号,,H14.4.1
01-14-0069,デンタルクラフツ上村,079-8419,旭川市,永山９条１丁目３番２号,,H7.1.10
01-14-0070,㈲デンタル工房・スガノ,070-0059,旭川市,９条西２丁目２番２７号,,H7.12.1
01-14-0071,デンタル工房ひらま,078-8320,旭川市,神楽岡１0条８丁目１－６,,H14.10.1
01-14-0072,デンタル・コーヌス,070-0824,旭川市,錦町１３丁目,,H4.6.1
01-14-0073,デンタルスタジオ新濱,071-0171,旭川市,西神楽南１条４丁目２５１番地６６,,H3.7.1
01-14-0074,㈲デンタルセラミックア－ト,071-8136,旭川市,末広６条６丁目,,H3.9.9
01-14-0075,デンタルテクニシャンズオフィスジュン,070-8018,旭川市,神居８条１６丁目１番２号,,H25.8.1
01-14-0076,ﾃﾞﾝﾀﾙ･ﾃﾞｻﾞｲﾝ･ﾗﾎﾞホワイトパレット,071-8143,旭川市,春光台３条５丁目７番地,,H6.12.26
01-14-0077,デンタル　デンチャー　アトリエ,070-0874,旭川市,春光４条４丁目４番５号,,H21.6.1
01-14-0078,ＤＥＮＴＡＬ　ＬＡＢ　ＡＱＵＡ,078-8352,旭川市,東光１２条９丁目２番７号,,H29.2.7
01-14-0079,デンタルラボうえまつ,079-8416,旭川市,永山６条８丁目１番９号,,H15.7.2
01-14-0080,デンタルラボエッセンス,078-8237,旭川市,豊岡７条５丁目１－１,サクライビル２階左号室,R5.10.2
01-14-0081,デンタルラボオフィス常楽,078-8214,旭川市,４条通２０丁目１７１７番地の１６,,H10.9.24
01-14-0082,デンタル・ラボ・カナガワ,078-8804,旭川市,緑が丘東４条１丁目１１番７号,,H3.6.10
01-14-0083,デンタル・ラボ・クリエイト,070-0056,旭川市,６条西１丁目,吉田ビル３階,H5.6.15
01-14-0084,デンタルラボコネクト,070-8012,旭川市,神居２条４丁目２－１４,２F,R4.7.1
01-14-0085,デンタルラボＳｈｉｎ,070-8012,旭川市,神居２条６丁目１番１６号,,H19.4.1
01-14-0086,デンタルラボＴＡＫＡ,078-8352,旭川市,東光１２条８丁目２－２３,,H10.10.6
01-14-0087,デンタル．ラボ．堀川,079-8414,旭川市,永山４条１５丁目５番７号,,H10.11.5
01-14-0088,㈲デンタルラボ村上,070-8014,旭川市,神居４条１８丁目１番１８号,ｶﾑｲﾊｲﾂ101,H5.10.24
01-14-0089,デンタルラボＭＯＲＩ,070-0813,旭川市,川端町３条６丁目１番２３号,,H7.7.21
01-14-0090,（有）デンタルラボ森高,079-8417,旭川市,永山７条９丁目１２番１号,,S54.4.12
01-14-0091,デンタルラボ・ヤマモト,070-0057,旭川市,７条西３丁目１番１４号,,H17.4.1
01-14-0092,デンタルラボラトリーK‐TECH,078-8349,旭川市,東光９条４丁目３番８号,,H16.4.5
01-14-0093,デンチャーラボ・下川,078-8341,旭川市,東光１条６丁目４－２２,,H4.5.26
01-14-0094,デンチャーラボ杉本,070-8047,旭川市,忠和７条４丁目４番１９号,,R2.2.1
01-14-0095,デンチャー・ラボ出島,078-8347,旭川市,東光７条８丁目５番１１号,,H9.7.22
01-14-0096,デントエス,070-8012,旭川市,神居２条１９丁目７９－２０４,,H17.11.16
01-14-0097,とよしまデンタル・アート,070-8011,旭川市,神居１条１２丁目２番７号,,H19.5.9
01-14-0098,内藤歯科技工所,079-8414,旭川市,永山４条１丁目３番２号,,H9.10.17
01-14-0099,ながた歯科技工所,070-0821,旭川市,近文町２５丁目２１２２番地の１９３,,H28.7.1
01-14-0100,中野デンタルアート,070-0061,旭川市,曙１条７丁目,,H9.12.28
01-14-0101,ナカムラテクニカルオフィス,071-8131,旭川市,末広１条１丁目５－１３,,H13.11.27
01-14-0102,ナチュラル・デント・テクニック,070-0876,旭川市,春光６条９丁目３番地の１４,,H11.6.1
01-14-0103,西山技研,070-0039,旭川市,９条通７丁目右３号　,Ｒ．Ｄ．ビル３Ｆ,H30.7.8
01-14-0104,ネオデンタルラボラトリー,070-8019,旭川市,神居９条３丁目３番４号,,H7.12.10
01-14-0105,Ｎｅｘｔ．Ｄ．Ｃｒａｆｔ,079-8420,旭川市,永山１０条１５丁目１番５号,,H25.8.21
01-14-0155,株式会社Ｎｏｒｔｈｅｒｎ　ｌｉｇｈｔｓ　ｋａｍｕｉ,070-8012,旭川市,神居２条８丁目２番１０号,ミカミビル第１ 102,R6.7.29
01-14-0106,ハートセラム,078-8361,旭川市,東光２１条６丁目６４番地,,H7.5.22
01-14-0107,ハイル　デンタール,070-8045,旭川市,忠和５条６丁目４番２４号,,H13.3.1
01-14-0108,パブリック　デンタル　デザイン,078-8361,旭川市,東光２１条８丁目１番４３号,,H18.10.2
01-14-0109,ハマモトデンタルアート,078-8822,旭川市,西御料２条２丁目７－２,,H15.6.2
01-14-0110,林デンタル・クリエイト,078-8236,旭川市,豊岡６条１０丁目１４２,,H6.10.31
01-14-0111,パワーラボ松田,071-8121,旭川市,末広東１条１０丁目９－３,,H7.6.1
01-14-0112,ピアデンタルファクトリー,070-0034,旭川市,４条通１１丁目,マキタビル１階,H6.11.25
01-14-0113,樋口歯研,078-8382,旭川市,緑が丘南３条２丁目３番１９号,,H3.8.1
01-14-0114,日野デンタル・ラボラトリー,078-8242,旭川市,豊岡１２条８丁目５番９号,,H16.7.1
01-14-0115,ＨＩＲＯ　ＬＡＢＯ,078-8308,旭川市,旭神町２８番地の１５４,,R4.8.1
01-14-0116,ファインデンタルデザイン,078-8352,旭川市,東光１２条２丁目４番５－２号,,H28.3.28
01-14-0117,福井デンタルラボラトリー,078-8262,旭川市,東旭川南２条１丁目３番１５号,,H23.2.1
01-14-0118,藤村デンタルラボラトリー,071-8132,旭川市,末広２条５丁目１番２２号,,H24.9.1
01-14-0119,株式会社フナダ,070-8042,旭川市,忠和２条５丁目１２番１６号,,H24.9.19
01-14-0120,プラスデンタルラボラトリー,078-8242,旭川市,豊岡１２条８丁目５番１０号,,H6.1.4
01-14-0121,フルマウス　サトウ　ラボラトリー,078-8318,旭川市,神楽岡８条６丁目３番地の１３１３,ﾕﾆｵﾝﾊｲﾂ102号,H25.12.1
01-14-0122,プロデンタル・ラボラトリ－,078-8371,旭川市,旭神１条５丁目１番１７号,,H8.10.11
01-14-0123,ベステックＮ,078-8357,旭川市,東光１７条５丁目２６５－３８,,H9.10.1
01-14-0124,ホープデンタルラボラトリー,070-8017,旭川市,神居７条１０丁目２番１４号,,H21.1.7
01-14-0125,㈱北海道歯科補綴研究所,070-8048,旭川市,忠和８条４丁目１番４号,,S60.4.1
01-14-0126,補綴工房なかの,071-8137,旭川市,春光台１条６丁目１－１３,,R5.9.4
01-14-0127,マエヤマ　デンタル　ラボ,078-8316,旭川市,神楽岡６条３丁目１番１７号,,H21.7.1
01-14-0128,眞仁デンタルラボラトリー,078-8341,旭川市,東光１条１丁目２－８,,R1.5.1
01-14-0129,三浦デンタルラボラトリー,078-8320,旭川市,神楽岡１０条８丁目３－１９１７,,H7.6.1
01-14-0130,（有）ミト歯研,070-0023,旭川市,東３条１０丁目１番５号,,H3.7.22
01-14-0131,三宅歯科技工房,070-0001,旭川市,新富２条２丁目１０－２２,,H14.3.23
01-14-0132,美山義歯研究所,071-8136,旭川市,末広４条７丁目７番５号,,H27.1.13
01-14-0133,みよし歯科技工所,070-0811,旭川市,川端町１条６丁目１ー２７,,H15.5.1
01-14-0134,六車歯科技工所,070-0825,旭川市,北門町１２丁目２９００－２７,,S50.12.20
01-14-0135,㈱モダンデンタルラボラトリ－,078-8273,旭川市,工業団地３条１丁目２番３号,,H7.8.14
01-14-0136,森歯科技工所,071-8134,旭川市,末広４条６丁目,,S61.5.1
01-14-0137,㈱森デンタルデザイン,070-8048,旭川市,忠和８条５丁目１２番２５号,,H9.2.20
01-14-0138,柳瀬デンタルラボラトリー,079-8431,旭川市,永山９条５丁目１番１１号,,H15.11.1
01-14-0139,山脇デンタルラボラトリ－,078-8353,旭川市,東光１３条７丁目１－９,,R5.1.1
01-14-0140,横井デンタルアトリエ,078-8332,旭川市,南２条通２４丁目,,H5.7.1
01-14-0141,吉川デンタル・ラボラトリー,079-8420,旭川市,永山１０条７丁目５番１号,,H16.1.18
01-14-0142,美口歯科技工所,078-8345,旭川市,東光５条１丁目,,S52.12.6
01-14-0143,ライズ・デンタル・スタジオ,070-8043,旭川市,忠和３条４丁目６番８号,,H7.6.20
01-14-0144,ライフ・デンタル・ラボラトリー,078-8316,旭川市,神楽岡６条４丁目２－１９,,H14.10.2
01-14-0145,Ｒａｂａｔｅｃｈ　ＩｎＤｅｓｉｇｎ,078-8329,旭川市,宮前１条４丁目９番８号,,H18.11.28
01-14-0146,ラボ河北,078-8242,旭川市,豊岡1２条７丁目４－１０,,H14.4.15
01-14-0147,ラボテックＡＮＤＯＵ,071-8131,旭川市,末広１条４丁目４番３３号,,H8.10.28
01-14-0148,ラボ長沢,071-8144,旭川市,春光台４条２丁目３番地１４,,S59.7.16
01-14-0149,ラボラトリ－荒木,070-8001,旭川市,神楽１条７丁目４２１番７,,S62.4.1
01-14-0150,ラボワーク,079-8412,旭川市,永山２条２４丁目１番１１号,,H23.9.26
01-14-0151,Ｙｓデンタルラボ,078-8348,旭川市,東光８条１０丁目３番１５号,,R2.9.1
01-14-0152,株式会社y’ｓ　ｄｅｎｔａｌ　ｃｕｒｅ,071-8121,旭川市,末広東１条６丁目１番２０号,２号室,H30.1.22
01-14-0153,ワイツーコラボレーション,070-0040,旭川市,１０条通１４丁目２４番地の３４９,,H16.4.1
01-14-0154,ＯＮＥデンチャー,070-8045,旭川市,忠和８条５丁目８番１１号,,R5.3.1
