管轄,管理番号,施設名,所在地
大崎保健所,宮城県－大崎－０００４,ユーワデンタル,大崎市古川福浦字道の上122-40
大崎保健所,宮城県－大崎－０００５,野村技工所,大崎市古川西館一丁目２－８
大崎保健所,宮城県－大崎－０００７,イーエス・テック,大崎市岩出山字東川原町８－１３
大崎保健所,宮城県－大崎－０００８,協栄歯研,大崎市古川下中目字経壇２１５
大崎保健所,宮城県－大崎－０００９,㈲テクノ・キャスト,大崎市古川稲葉字前田３－１０
大崎保健所,宮城県－大崎－００１０,サトウ技研,大崎市古川休塚字童子川９６－６
大崎保健所,宮城県－大崎－００１１,佐々木歯研,大崎市田尻沼部字真富岡７７－２
大崎保健所,宮城県－大崎－００１２,沢辺歯研,大崎市古川福沼３丁目１５－７
大崎保健所,宮城県－大崎－００１３,エス・エス・デンタルワーク,大崎市古川南町４丁目1-17-1
大崎保健所,宮城県－大崎－００１５,ラボテック　サワグチ,大崎市古川大宮三丁目５－１１
大崎保健所,宮城県－大崎－００１６,オリオンデンタルラボ,大崎市古川新田字大西１０９－１
大崎保健所,宮城県－大崎－００１７,ホソヤ・デンタル・スタジオ,加美郡加美町四日市場字田尻１２
大崎保健所,宮城県－大崎－００１８,Labo synthetic,大崎市岩出山東川原町１８－５
大崎保健所,宮城県－大崎－００１９,K`Sデンタルファクトリー,大崎市古川城西一丁目２番７－２号
大崎保健所,宮城県－大崎－００２０,グレースデンタルラボラトリー,大崎市古川米倉字上屋敷１９７
大崎保健所,宮城県－大崎－００２１,アベ工房,大崎市古川稲葉字鴻ノ巣１９８－６
大崎保健所,宮城県－大崎－００２２,デンタルワークス　テルイ,大崎市鹿島台木間塚字念仏山23-1
大崎保健所,宮城県－大崎－００２３,有限会社トラストメディカル,大崎市鳴子温泉字馬場７３－1
大崎保健所,宮城県－大崎－００２４,クドウデンタルラボラトリー,大崎市松山金谷字向田52-28
大崎保健所,宮城県－大崎－００２５,Knowledge Work,大崎市松山金谷字中田290番地
大崎保健所,宮城県－大崎－００２６,デンタルラボ近藤,栗原市志波姫新沼崎８２－６
大崎保健所,宮城県－大崎－００２７,ソネ・デンタルラボラトリー,栗原市若柳字川南上堤１４－１
大崎保健所,宮城県－大崎－００２８,デンタルキャスト・タカ,栗原市金成沢辺字神林１２１
大崎保健所,宮城県－大崎－００２９,DENTAL　CUBIC,栗原市瀬峰長者原４５－７
大崎保健所,宮城県－大崎－００３０,有限会社オフィスケイ,栗原市築館伊豆1丁目３－２０
大崎保健所,宮城県－大崎－００３１,みちのくデンタルラボ,加美郡加美町宮崎字屋敷５－２１－３
塩釜保健所,宮城県－塩釜－０００１,目黒デンタルラボトリー,塩竈市清水沢２－７－９
塩釜保健所,宮城県－塩釜－０００２,イズミ・デンタルアート  ,塩竈市北浜１－３－５
塩釜保健所,宮城県－塩釜－０００５,佐々木歯科技工室,塩竈市字長沢３２－６
塩釜保健所,宮城県－塩釜－０００７,十大技研株式会社,塩竈市藤倉３－８－３０
塩釜保健所,宮城県－塩釜－０００８,鈴木デンタル・ラボ・ラトリー,塩竈市新浜町２－５ー９
塩釜保健所,宮城県－塩釜－０００９,デンタルラボ松陽台,塩竈市松陽台１－１１－１
塩釜保健所,宮城県－塩釜－００１０,ふじいラボ,塩竈市長沢町４－１５
塩釜保健所,宮城県－塩釜－００１１,トリアートデンタル,塩竈市後楽町２－７
塩釜保健所,宮城県－塩釜－００１２,ナリモト・デンタル・ラボ,塩竈市後楽町２１－１７
塩釜保健所,宮城県－塩釜－００１３,KＭデンタル,塩竈市梅の宮２８－１０
塩釜保健所,宮城県－塩釜－００１４,デンタルアートスタジオ,塩竈市清水沢３－３３－２６
塩釜保健所,宮城県－塩釜－００１５,ＴＳフィットデンチャーラボトリー,塩竈市南錦町８－６３
塩釜保健所,宮城県－塩釜－００１６,デンタル・ラボ正光園,塩竈市玉川２－６－９
塩釜保健所,宮城県－塩釜－００１７,Ｄｅｎｔａｌ－Ｌａｂｏ　ＥＸＡＣＴ,塩竈市東玉川町８－８
塩釜保健所,宮城県－塩釜－００１８,仙台セラミック,塩竈市母子沢町6-2
塩釜保健所,宮城県－塩釜－００１９,アルト,塩釜市玉川１－９－８９伊藤コーポ
塩釜保健所,宮城県－塩釜－００２０,（有）藤デンタルサービス,多賀城市伝上山４－８－２０
塩釜保健所,宮城県－塩釜－００２２,デンタル　ラボ　シーグリーン,多賀城市高崎１ー１３－１４
塩釜保健所,宮城県－塩釜－００２３,長谷川歯科技工所,多賀城市笠神３－１２－２２
塩釜保健所,宮城県－塩釜－００２４,デンタルオフィス佐藤,多賀城市高橋１丁目２－１８
塩釜保健所,宮城県－塩釜－００２５,デンチャースタジオ・アルハ,多賀城市八幡3丁目4-38 ﾋﾟﾚｼﾞﾃﾞﾝｽ滝口Ⅰ113
塩釜保健所,宮城県－塩釜－００２６,NEO歯いぱー,多賀城市高崎三丁目26-30
塩釜保健所,宮城県－塩釜－００２７,K・デンタルラボ,多賀城市中央２－１３－１１
塩釜保健所,宮城県－塩釜－００２９,株式会社宝重デンタル・ラボラトリー,宮城郡七ヶ浜町東宮浜字鶴ヶ湊22-1
塩釜保健所,宮城県－塩釜－００３０,石谷歯科技工所,宮城郡利府町しらかし台３－３－１
塩釜保健所,宮城県－塩釜－００３１,デンタルラボ押切,宮城郡利府町利府字大町５０
塩釜保健所,宮城県－塩釜－００３３,エヌ・エス・デンタル,宮城郡利府町加瀬字郷楽３４－６
塩釜保健所,宮城県－塩釜－００３４,青山デンタル・ラボ,宮城郡利府町青山２－２１－２
塩釜保健所,宮城県－塩釜－００３５,（有）デントコスモ,宮城郡利府町青山３－１４－１
塩釜保健所,宮城県－塩釜－００３７,デンタルクリエーション,宮城郡利府町菅谷台２－２２ー３
塩釜保健所,宮城県－塩釜－００３８,伊藤歯科技工所,宮城郡利府町加瀬字野中沢124-12
塩釜保健所,宮城県－塩釜－００３９,ファインデンタル雨宮,名取市ゆりが丘５－１５－３
塩釜保健所,宮城県－塩釜－００４０,平栗デンタルサービス,名取市相互台４－２２－８
塩釜保健所,宮城県－塩釜－００４１,Kon DENTAL  LABORATORY,名取市みどり台３－９－１
塩釜保健所,宮城県－塩釜－００４２,デンタルラボラトリーデヴェロップメント,名取市増田７丁目３－２３マイタウン名取A-３
塩釜保健所,宮城県－塩釜－００４４,dental labo A.D.L.,名取市相互台東2-11-8
塩釜保健所,宮城県－塩釜－００４５,アトリエ　技,名取市高館熊野堂字余方上東１－３
塩釜保健所,宮城県－塩釜－００４６,ＳＴデンタルラボラトリー,名取市杜せきのした1-8-29 ｽﾜﾛｳﾃｲﾙ101
塩釜保健所,宮城県－塩釜－００４７,ＳＡＶＯＩＲ　ＦＡＩＲＥ,名取市手倉田字八幡604 Ｄクラディア名取駅前301
塩釜保健所,宮城県－塩釜－００４８,デンタルラボＮａｔｓｕｍｅ,岩沼市竹の里１－３－９
塩釜保健所,宮城県－塩釜－００４９,アートデンチャーサービス,亘理郡亘理町下茨田１１８－８
塩釜保健所,宮城県－塩釜－００５０,仙台デンタルサービス,亘理郡亘理町逢隈下郡字明神174-1
塩釜保健所,宮城県－塩釜－００５１,フロム　デンタル　アート,亘理郡山元町山寺字西牛橋35-205
塩釜保健所,宮城県－塩釜－００５２,共栄歯研,亘理郡山元町坂元字舘下６９－９
塩釜保健所,宮城県－塩釜－００５３,Ｉ・Ｄ・Ｓ(ｲｹﾀﾞ･ﾃﾞﾝﾁｬｰ･ｻﾌﾟﾗｲ),黒川郡大和町もみじヶ丘３－２８－４
塩釜保健所,宮城県－塩釜－００５５,村松歯科技工所,黒川郡大郷町粕川字西長崎１８－１
塩釜保健所,宮城県－塩釜－００５６,鈴木技工所,黒川郡大郷町大松沢字下町宅地５２
塩釜保健所,宮城県－塩釜－００５７,マイティ・デンタルラボラトリー,富谷市あけの平３－５－１０
塩釜保健所,宮城県－塩釜－００５８,コスモテックス,富谷市あけの平２－３３－２５
塩釜保健所,宮城県－塩釜－００５９,アーム・クラフト・デザインハウス,富谷市成田６－２３－８
塩釜保健所,宮城県－塩釜－００６０,デンタルアジャスト,富谷市富谷字清水仲１０７－５
塩釜保健所,宮城県－塩釜－００６１,二瓶デンチャーワークス,富谷市富谷字西沢１１５－２２
塩釜保健所,宮城県－塩釜－００６２,株式会社ワールドラボ,富谷市上桜木１－４６－２
塩釜保健所,宮城県－塩釜－００６３,デンタルアトリエ棚木,富谷市東向陽台２－１０－１９
塩釜保健所,宮城県－塩釜－００６４,デンタルラボワコウ,富谷市あけの平２－１５－１０
塩釜保健所,宮城県－塩釜－００６５,ラボックス,富谷市成田３丁目20-12
塩釜保健所,宮城県－塩釜－００６６,ラボテックオフィスDO,富谷市東向陽台３丁目10-22
塩釜保健所,宮城県－塩釜－００６７,OKデンタルラボ,富谷市成田８丁目3-17
塩釜保健所,宮城県－塩釜－００６８,ラボックスＣＡＤ,富谷市成田３丁目20-12
塩釜保健所,宮城県－塩釜－００６９,テクノウィン,黒川郡大衡村駒場字彦右衛門橋3-27
仙南保健所,宮城県－仙南－０００２,デンタル・ラボ・エンドー,角田市角田字泉町１０９
仙南保健所,宮城県－仙南－０００４,さいとう歯科技研,角田市角田字中島上９７－５
仙南保健所,宮城県－仙南－０００５,仙南歯科工房,刈田郡蔵王町遠刈田温泉字開発13-34
仙南保健所,宮城県－仙南－０００７,ヤンベ・デンタル・ラボラトリー,刈田郡蔵王町大字平沢字内屋敷21-8
仙南保健所,宮城県－仙南－０００８,安藤デンタルスタジオ,柴田郡大河原町大字鷺沼入２３－２１
仙南保健所,宮城県－仙南－０００９,オガタパンデント,柴田郡大河原町金ヶ瀬字丑越９－３２
仙南保健所,宮城県－仙南－００１０,サクラ歯科技工所,白石市郡山字虎子沢山２－３
仙南保健所,宮城県－仙南－００１１,宮城歯科技研,白石市字東大畑９５－２
仙南保健所,宮城県－仙南－００１２,仙南デンタルラボラトリー,白石市田町二丁目１－５－１０
仙南保健所,宮城県－仙南－００１５,T.D.L（テツヤデンタルラボラトリー）,白石市郡山字金倉３－８
仙南保健所,宮城県－仙南－００１６,鈴木義工,柴田郡柴田町西船迫三丁目１－２３
