管轄保健所,通番,歯科技工所名,技工所所在地,開設者氏名,管理者氏名,開設年月日
郡山市保健所,7,エンドー歯研,郡山市安積町荒井字林ノ越８－３３,遠藤　　明,遠藤　　明,昭和55年5月5日
郡山市保健所,8,ＨＯＫＵＹＯ　ＤＥＮＴＡＬ　ＣＥＮＴＥＲ,郡山市富久山町八山田字勝木沢７２,伊藤　光一,伊藤　光一,昭和58年11月18日
郡山市保健所,9,Ｙ．Ｓ．Ｃ．デンタル・ラボラトリー,郡山市片平町字南中町１３－４,鈴木　雄二,鈴木　雄二,昭和62年12月12日
郡山市保健所,10,デンタル　トラスト,郡山市大槻町字原田東１３－２０,山内　正二,山内　正二,昭和63年8月22日
郡山市保健所,11,α・デンタル工房,郡山市安積町南長久保１－２,三宅　信男,三宅　信男,平成1年4月1日
郡山市保健所,12,荒川デンタル・ラボラトリー,郡山市うねめ町１６１－５,荒川　三千男,荒川　三千男,平成1年4月17日
郡山市保健所,13,高橋デンタル・ラボラトリー,郡山市開成６－１６５,高橋　正晃,高橋　正晃,平成1年5月1日
郡山市保健所,14,岩田歯科技工所,郡山市笹川３－２３７,岩田　啓二,岩田　啓二,平成1年5月2日
郡山市保健所,15,静デンタル・ラボラトリー,郡山市静町１６－３,大橋　　登,大橋　　登,平成1年7月1日
郡山市保健所,16,シンクライト・デンタル・スタジオ,郡山市安積町長久保２－４－２７,富塚　正喜,富塚　正喜,平成1年8月1日
郡山市保健所,17,シティ・デンタル・ラボ,郡山市久留米１－１５－５,鈴木　幸喜,鈴木　幸喜,平成2年1月31日
郡山市保健所,18,花牟礼歯科技工所,郡山市大槻町字西宮前８－７,花牟礼　巧,花牟礼　巧,平成2年2月1日
郡山市保健所,19,福島歯科技工所,郡山市賀庄１５７－７,福島　俊介,福島　俊介,平成2年5月7日
郡山市保健所,20,横田歯科技工所,郡山市久留米２－８６,横田　秀樹,横田　秀樹,平成2年8月1日
郡山市保健所,21,一ノ瀬歯科技工所,郡山市大槻町字西宮前６,一ノ瀬　智秀,一ノ瀬　智秀,平成2年12月3日
郡山市保健所,22,デンタルアート西條,郡山市安積町南長久保１－２８５,西條　福洋,西條　福洋,平成3年2月4日
郡山市保健所,23,タカバ・セラミック・アート,郡山市名倉３９－３,高場　　守,高場　　守,平成3年3月20日
郡山市保健所,24,宗像デンタルラボ,郡山市富田町字木葉山２０－１,宗像　宏明,宗像　宏明,平成3年6月3日
郡山市保健所,25,荒川歯科技研,郡山市安積町長久保３－２３－１４,荒川　義一,荒川　義一,平成3年8月10日
郡山市保健所,26,ハート技工室,郡山市田村町徳定字高畑７１,百川　　仁志,百川　　仁志,平成4年4月1日
郡山市保健所,27,ティ・アイ・デンタルラボラトリー,郡山市富久山町久保田字久保田８８,今泉　忠幸,今泉　忠幸,平成4年5月19日
郡山市保健所,28,草野・デンタル・ラボ,郡山市あぶくま台１－２００,草野　清文,草野　清文,平成4年6月1日
郡山市保健所,29,ハイソニックデンタルラボ,郡山市安積町日出山１－１１３,和田　　博,和田　　博,平成4年10月6日
郡山市保健所,30,フジデンタル,郡山市富田町字西原７２－１７,武藤　利夫,武藤　利夫,平成3年7月1日
郡山市保健所,31,矢吹歯科技工所,郡山市富久山町八山田字手良山５－１,矢吹　義郎,矢吹　義郎,平成5年1月5日
郡山市保健所,32,Ｋ＇ｓ　ＤＥＮＴＡＬ　ＳＴＵＤＩＯ,郡山市菜根屋敷４１６－１柳ビル２０６,佐藤　清則,佐藤　清則,平成5年2月24日
郡山市保健所,33,デンタル・シード,郡山市虎丸町２０－３５,宍戸　清市,宍戸　清市,平成5年3月8日
郡山市保健所,34,ゴエン・アート,郡山市久留米２－７１－２,大場　秀明,大場　秀明,平成5年5月31日
郡山市保健所,35,酒井デンタル・ラボラトリー,郡山市安積町長久保３－３４－４,酒井　睦夫,酒井　睦夫,平成5年7月1日
郡山市保健所,36,鈴木デンタル・ラボ,郡山市富久山町福原字鳴伊賀１４,鈴木　康夫,鈴木　康夫,平成5年9月3日
郡山市保健所,37,アイ・デンタル・オフィス,郡山市芳賀２－１２－１４橋本歯科医院２階,（有）アイ・デンタルオフィス,斎藤　浩幸,平成5年9月7日
郡山市保健所,38,ラボーワーク・カズ,郡山市田村町上行合字西川原４－１４,青柳　和彦,青柳　和彦,平成6年1月6日
郡山市保健所,39,（有）堤デンタルセンター,郡山市成山町１０－５,（有）堤デンタルセンター,堤　吉三,平成6年4月11日
郡山市保健所,40,サン・アート・デンタル・ラボ,郡山市久留米５－１３４－２,鈴木　　宏,鈴木　　宏,平成6年6月23日
郡山市保健所,41,木村デンタルラボラトリー,郡山市富久山町福原字五斗蒔田８－６,木村　友彦,木村　友彦,平成6年8月10日
郡山市保健所,42,ホンダデンタルラボ,郡山市あぶくま台１－１５,本田　和彦,本田　和彦,平成6年9月1日
郡山市保健所,43,Ｓ．Ｄ．ラボ,郡山市日和田町日和田８９,鈴木　　守,鈴木　　守,平成6年12月7日
郡山市保健所,44,大橋デンタルラボ,郡山市田村町細田字向堀３０－２,大橋　賢治,大橋　賢治,平成7年1月4日
郡山市保健所,45,ファイブ・デンタル・ラボラトリー,郡山市菜根３－３８－１７,渡辺　永吉,渡辺　永吉,平成7年1月6日
郡山市保健所,46,（有）デンタルアコード,郡山市安積２－１７,（有）デンタル・アコード,佐藤　淳,平成7年3月1日
郡山市保健所,47,Ｔ．ＤＥＮＴ,郡山市静町４－１０,津守　武志,津守　武志,平成7年9月7日
郡山市保健所,48,サクマ・デンタル・ラボ,郡山市深沢２－７－１１,佐久間　保雄,佐久間　保雄,平成7年9月1日
郡山市保健所,49,小黒デンタル・ラボ,郡山市安積町長久保３－１８－５,小黒　祥弘,小黒　祥弘,平成8年3月19日
郡山市保健所,50,東北歯研,郡山市方八町２－１３－１６,前林　リツ子,前林　リツ子,平成8年3月29日
郡山市保健所,51,国井歯科技工所,郡山市田村町桜ヶ丘２－４７,国井　治雄,国井　治雄,平成8年7月22日
郡山市保健所,52,デンタルファクトリークマダ,郡山市熱海町玉川字鳴神４－４３,熊田　　淳,熊田　　淳,平成8年10月1日
郡山市保健所,53,ニッタ・デンタル・ラボラトリー,郡山市大槻町字北中野３０－８,新田　剛章,新田　剛章,平成9年2月1日
郡山市保健所,54,池上デンタル・ラボ,郡山市横塚３－１６－２４,池上　　寛,池上　　寛,平成9年4月17日
郡山市保健所,55,モエ　デンタル　オフィス,郡山市大槻町原田北１１－７,五十嵐　昭夫,五十嵐　昭夫,平成9年5月6日
郡山市保健所,56,佐藤デンタル・ラボ,郡山市菜根１－５－３,佐藤　弘留,佐藤　弘留,平成9年11月20日
郡山市保健所,57,アートデンタルサトー,郡山市安積町日出山字神明下１０５,佐藤　広美,佐藤　広美,平成3年9月1日
郡山市保健所,58,カンノ技工室,郡山市御前南２－３２,菅野　秀一,菅野　秀一,平成10年10月1日
郡山市保健所,59,サンライト・デンタル・ラボ,郡山市大槻町字前畑１９－９,常松　克也,常松　克也,平成10年11月3日
郡山市保健所,60,Ｈ．Ｄ．Ｏ　ＨＩＲＯＳＨＩ　ＤＥＮＴＡＬ　ＯＦＦＩＣＥ,郡山市久留米２－４３－１アメニティビル２Ｆ,岩切　　浩,岩切　　浩,平成11年7月5日
郡山市保健所,61,アイテックデント,郡山市町東３丁目３８プログレス２１　１０５号,伊藤　保弘,伊藤　保弘,平成11年9月2日
郡山市保健所,62,高橋デンタルラボ,郡山市並木１－２１－２４,高橋　力也,高橋　力也,平成13年2月12日
郡山市保健所,63,栁沼歯科技術研究所,郡山市安積町笹川字境橋６,栁沼　孝幸,栁沼　孝幸,平成14年4月6日
郡山市保健所,64,プレシジョンデンタル,郡山市麓山１－１－１３－１０１,佐々木　健,佐々木　健,平成14年5月22日
郡山市保健所,65,駅前デンタルオフィス,郡山市駅前１丁目１４番地１２号,三保谷　亮一,三保谷　亮一,平成16年1月1日
郡山市保健所,66,デンタルラボ村上技研,郡山市富久山町久保田字麓山２３－１,村上　仁、,村上　仁、,平成16年1月5日
郡山市保健所,67,伊藤歯科補綴研究所,郡山市富久山町久保田字久保田１３５－４１０１号,伊藤　荘司,伊藤　荘司,平成16年4月1日
郡山市保健所,68,デンタル渡部,郡山市富久山町八山田字寺向３６－６,渡部　益巳,渡部　益巳,平成17年2月28日
郡山市保健所,69,Ｔ＇ｓ　ｃｒａｆｔ,郡山市大槻町字土瓜１４－５,宮森　崇博,宮森　崇博,平成17年4月4日
郡山市保健所,70,Ｍｏｔ　ｄｅｎｔａｌ　ｌａｂ,郡山市小原田２－６－１３,本栁　圭一,本栁　圭一,平成17年12月12日
郡山市保健所,71,ＴＡＣＫデンタル・ラボ,郡山市名倉２５２,瀬下　卓也,瀬下　卓也,平成18年12月26日
郡山市保健所,72,中田技工所,郡山市中田町上石字長谷子１３４－２,佐川　隆洋,佐川　隆洋,平成19年1月29日
郡山市保健所,73,春山デンタル・ラボラトリー,郡山市昭和一丁目６－８,春山　光二,春山　光二,平成16年1月1日
郡山市保健所,74,Ｇｍ　Ｌａｂｏ,郡山市安積町長久保一丁目２３－１４,最上　剛,最上　剛,平成19年6月1日
郡山市保健所,75,デンタルオフィスＯＣＨＩＡＩ,郡山市大槻町字城ノ内７６,落合　正人,落合　正人,平成20年1月19日
郡山市保健所,76,中央デンタル・ラボラトリー,郡山市大槻町字北田３,佐藤　健,佐藤　健,平成16年8月1日
郡山市保健所,77,デンタルオフィスアベ,郡山市片平町字新蟻塚１２４－１６,安部　達治,安部　達治,平成21年5月1日
郡山市保健所,78,アーチデンタル,郡山市富田東５丁目３８５,鎌田　活徳,鎌田　活徳,平成21年6月3日
郡山市保健所,79,（有）佐久間歯科技工所,郡山市八山田西五丁目１６９番地,（有）佐久間歯科技工所,佐久間　松雄,平成22年1月5日
郡山市保健所,80,（株）Ｐｒｅｃｉｏｕｓ　Ｌａｂｏ,郡山市富久山町福原字陣場２０２－４５,（株）ＰｒｅｃｉｏｕｓＬａｂｏ,井原　泰輔,平成22年5月1日
郡山市保健所,81,セラミック工房　ＮＯＧ,郡山市成山町１７０－２,野地　晋,野地　晋,平成23年3月20日
郡山市保健所,82,デンタルネットやべ,郡山市富田東一丁目３３６,矢部　政文,矢部　政文,平成23年4月23日
郡山市保健所,83,ベースラボ,郡山市久留米３－８５－１,鈴木　美子,鈴木　美子,平成23年8月1日
郡山市保健所,84,（株）大桃デンタルラボ,郡山市片平町字北地の岡３－２,（株）大桃デンタルラボ,大桃　成年,平成22年9月9日
郡山市保健所,85,ＤＯＷＥＬＬデンタルラボラトリー,郡山市静町１４－４,鈴木　輝昭,鈴木　輝昭,平成24年1月16日
郡山市保健所,86,Ｔ．ｄ．Ｌ．．．,郡山市あぶくま台２－１９９,熊田　初美,熊田　初美,平成24年4月19日
郡山市保健所,87,スズキラボ,郡山市喜久田町堀之内字山影２９－１,鈴木　晴彦,鈴木　晴彦,平成24年6月1日
郡山市保健所,88,（株）ＧＴラボ,郡山市堤２－２１８－１,小松　孝男,小松　孝男,平成24年10月1日
郡山市保健所,89,ＫＲＬ,郡山市富久山町福原字大師前１２－１９,栗山　隆,栗山　隆,平成24年11月1日
郡山市保健所,90,ａｎｔ　ｌａｂｏｒａｔｏｒｙ,郡山市安積町成田字田向１５０－２５５,安部　永一,安部　永一,平成25年6月1日
郡山市保健所,91,（株）Ｆ．Ｏ．Ｄ,郡山市日和田町高倉字深川４２－１,（株）Ｆ．Ｏ．Ｄ,影山　進,平成26年10月28日
郡山市保健所,92,ＤＥＮＴＡＬ　ＳＴＵＤＩＯ　ＺＥＲＯ　ＨＯＵＳＥ,郡山市静町３５－６,佐々木　英吉,佐々木　英吉,平成29年3月18日
郡山市保健所,93,Ｉ．Ｑラボ,郡山市町東一丁目１６,菅野　恒広,菅野　恒広,平成30年1月15日
郡山市保健所,94,ユーデンチャーラボ,郡山市成山町１１９－３,筒井　賢治,筒井　賢治,平成29年10月23日
郡山市保健所,95,Ｔ＇ｓ　プランニング,郡山市字名倉３１３－１７,渡邊　禎彦,渡邊　禎彦,平成30年4月13日
郡山市保健所,96,公益財団法人　湯浅報恩会　寿泉堂総合病院,郡山市駅前一丁目１番１７号,公益財団法人　湯浅報恩会,小板橋　勉,平成28年10月1日
郡山市保健所,97,デンタルライナー,郡山市片平町字的場５－１,デンタルライナー合同会社,菊地　学,平成30年7月2日
郡山市保健所,98,ＵＤ　ＬＡＢＯ,郡山市大槻町字西ノ宮８７－２,渡邉　修介,渡邉　修介,平成30年7月23日
郡山市保健所,99,㈱郡山デンタルアート,郡山市日和田町高倉字大口原１８－２６４,㈱デンタルアート,吉津　誠,平成29年5月1日
郡山市保健所,100,Ｉファーマ,郡山市愛宕町１２－７　１０２号,今村　敏男,今村　敏男,令和1年10月20日
郡山市保健所,101,赤木デンタル,郡山市赤木町12番17号,医療法人永井歯科医院,永井　光男,令和5年11月1日
郡山市保健所,102,安積技工所,郡山市大槻町字西ノ宮西82-16,小林　靖弘,小林　靖弘,平成31年1月1日
郡山市保健所,103,アデプトデント164,郡山市安積三丁目258,觸澤　憲実,觸澤　憲実,令和4年4月1日
郡山市保健所,104,アミーｄｅラボ,郡山市中野二丁目３７,山野邉　健一,山野邉　健一,平成5年5月12日
郡山市保健所,105,Ａ．Ｓ．Ｄスタジオ,郡山市安積町笹川字西長久保1-114,柴田　敦夫,柴田　敦夫,平成7年7月27日
郡山市保健所,106,株式会社アイ・ディー・エル,郡山市深田台７２－１,株式会社アイ・ディー・エル,岩谷　恵,昭和63年12月1日
郡山市保健所,107,デンタル工房スサ,郡山市安積北井二丁目109,有限会社デンタル工房スサ,須佐　正義,平成14年4月15日
郡山市保健所,108,パラデンタルシステムホルス,郡山市大槻町針生前田２－３,（有）パラデンタルシステムホルス,小沢　忠一,平成11年6月3日
郡山市保健所,109,有限会社房総歯科補綴研究所,郡山市谷地本町29,有限会社房総歯科補綴研究所,星川　毅,平成16年10月4日
郡山市保健所,110,ワークリンク,郡山市久留米２－１６３－２６,小林　司,小林　司,令和1年10月1日
県中保健所,1,トレック・デンタル・ラボ,須賀川市森宿字白石坂7-117,蓮沼　智之,蓮沼　智之,平成4年2月17日
県中保健所,2,アーチデンタルラボ,須賀川市下小山田字中里102-18,菅沼　一隆,菅沼　一隆,平成5年5月8日
県中保健所,3,ヒロデンタルワーク,須賀川市向陽町1007,鈴木　正弘,鈴木　正弘,平成5年5月28日
県中保健所,4,アオバデンタルステーション,須賀川市あおば町497,柳沼　行男,柳沼　行男,平成7年8月7日
県中保健所,5,吉田デンタル・ラボ,須賀川市南上町131-50,吉田　敬三,吉田　敬三,平成8年1月21日
県中保健所,6,Ｍデンタルファクトリー,須賀川市桜岡83-15,水野　秀一,水野　秀一,平成8年7月22日
県中保健所,7,太田歯科技工所,須賀川市木之崎字簑輪6-90,太田　順,太田　順,平成13年4月27日
県中保健所,8,ＴＤＬ,須賀川市長禄町101-3,瀧田　昌弘,瀧田　昌弘,平成13年11月13日
県中保健所,9,エース・デンタルラボ,須賀川市森宿字辰根沢40-10,青木　信一,青木　信一,平成16年1月27日
県中保健所,10,エフセンス・デンタルラボ,須賀川市宮の杜40-2,菊地　仁志,菊池　仁志,平成27年8月17日
県中保健所,11,Oral Health Assistantことり,須賀川市岡東町156,中山　幸子,中山　幸子,平成31年1月11日
県中保健所,12,アンゼ・デンタル・サービス,田村市船引町船引字石崎15-113,安瀬　則雄,安瀬　則雄,昭和63年1月1日
県中保健所,13,ホビーデンタルラボラトリー,田村市船引町船引字安久津55-29,江間　のぞみ,江間　のぞみ,平成1年10月31日
県中保健所,14,深澤技工所,田村市常葉町西向字石ノ坪15-1,深澤　禮次,深澤　禮次,平成2年6月1日
県中保健所,15,松崎技工所,田村市船引町船引字和尚坦１の４,松崎　公一,松崎　公一,平成8年1月15日
県中保健所,16,ワーズ･テクニカル･オフィス,田村市船引町東部台２丁目183,渡辺　徹,渡辺　徹,平成9年6月5日
県中保健所,17,渡辺技工所,田村市大越町牧野字鍛冶屋73,渡辺　正志,渡辺　正志,平成17年2月5日
県中保健所,18,ニュータイプ工房,田村市滝根町神俣字関場７７,白土　哲也,白土　哲也,平成18年3月3日
県中保健所,19,G-ceramic,田村市滝根町菅谷字原屋敷194,郡司　竜助,郡司　竜助,令和4年4月1日
県中保健所,20,金本ﾃﾞﾝﾀﾙﾃｸﾆｶﾙﾌﾟﾗﾝﾅｰ,岩瀬郡鏡石町大池45,金本　功,金本　功,昭和48年6月16日
県中保健所,21,吉田デンタル・ラボ,岩瀬郡鏡石町前山21-1,吉田　哲雄,吉田　哲雄,平成3年1月7日
県中保健所,22,エム・エスデンタルラボ,岩瀬郡鏡石町中町69,先崎　正徳,先崎　正徳,平成7年5月1日
県中保健所,23,室伏歯科技工所,岩瀬郡天栄村大字飯豊字大山6-44,室伏　誠一郎,室伏　誠一郎,平成2年1月16日
県中保健所,24,和田精密歯研株式会社　東日本加工センター　,岩瀬郡天栄村大字飯豊字大山10-239,和田精密歯研株式会社,小松　英明,平成27年6月29日
県中保健所,25,近藤歯研,石川郡石川町字鹿ノ坂358,近藤　幸男,近藤　幸男,昭和60年3月27日
県中保健所,26,ｻﾝｸｽ　ﾃﾞﾝﾀﾙ　ﾗﾎﾞﾗﾄﾘｰ,石川郡石川町字屋敷入186-1,斎藤　朗,齋藤　朗,昭和63年6月20日
県中保健所,27,小林歯科技工室,石川郡石川町大字沢井字熊ノ堂107-2,小林　一雄,小林　一雄,平成4年10月7日
県中保健所,28,デンタルクラフト歩む,石川郡石川町字長久保196-13,大串　歩,太田　順,令和5年5月1日
県中保健所,29,Ｔ．Ｎ’ｓラボ,石川郡玉川村大字小高字御城40,矢吹　典枝,矢吹　典枝,平成21年4月1日
県中保健所,30,福田デンタルラボ,田村郡三春町字一本松141　　　,福田　祐治,福田　祐治,平成1年6月7日
県中保健所,31,有限会社鹿又ﾃﾞﾝﾀﾙﾗﾎﾞﾗﾄﾘｰ,田村郡三春町八島台8丁目1-14,有限会社鹿又ﾃﾞﾝﾀﾙﾗﾎﾞﾗﾄﾘｰ,鹿又　英二,平成4年1月4日
県中保健所,32,Dental工房　HALU,田村郡三春町会下谷18-5,谷内　貢,谷内　貢,令和5年11月8日
県中保健所,33,クサノデンタルクラフト,田村郡小野町大字皮篭石字宮ノ前159,草野　学,草野　学,平成8年9月27日
県南保健所,1,大野歯科技工所,白河市みさか１丁目１－２,大野　順,大野　順,平成5年1月7日
県南保健所,2,デンタルクリエーション,白河市田島舘ヶ崎９－５,鈴木　忠正,鈴木　忠正,平成5年7月13日
県南保健所,3,津藤デンタルラボ,白河市関辺字上ノ原２６－１２７,津藤　孝,津藤　孝,平成6年11月10日
県南保健所,4,金澤デンタル,西白河郡西郷村大字小田倉字蛇口５－２６,金澤　雄二,金澤　雄二,平成10年8月23日
県南保健所,5,ＭＩＷＡ　ＤＥＮＴＡＬ　ＳＴＵＤＩＯ（ミワ　デンタル　スタジオ）,西白河郡泉崎村関和久字石名沢18-3,荒井　朗雄,荒井　朗雄,平成5年7月2日
県南保健所,6,宮本補綴研究所,西白河郡中島村松崎字大池西７－２,宮本　雅幸,宮本　雅幸,平成3年1月21日
県南保健所,7,青木歯科技工所,西白河郡矢吹町住吉１３５,青木　元紀,青木　元紀,昭和57年2月1日
県南保健所,8,Ｄｅｎｔａｌ　ｌａｂｏ　Ｍ’Ｓ（デンタル　ラボ　エムズ）,西白河郡矢吹町北町１３２,佐藤　美幸,佐藤　美幸,平成5年2月21日
県南保健所,9,合資会社　棚倉技工,東白川郡棚倉町大字棚倉字町裏６６番地１,合資会社棚倉技工,和知　宏行,平成9年4月1日
県南保健所,10,A.Tラボ,東白川郡鮫川村大字赤坂東野字葉貫１４６,田中　和幸,田中　和幸,平成16年5月6日
県南保健所,11,キクラボ,白河市真舟１０－１１,菊田　哲也,菊田　哲也,平成24年7月20日
県南保健所,12,あさひデンタルラボ,白河市中田２６６－２,佐藤　忠義,佐藤　忠義,平成26年11月25日
県南保健所,13,ＡＺＡＣ（エーザック）,西白河郡西郷村大字熊倉字折口原２７１,間宮　崇之,間宮　崇之,令和元年8月19日
県南保健所,14,ＨＡＧＡ　ＤＥＮＴＡＬ ＬＡＢ,西白河郡西郷村大字小田倉字上野原４５１,芳賀　信義,芳賀　俊介,令和元年10月3日
県南保健所,15,あいでんと,白河市大森ノ内１番地,井上　幸二,井上　幸二,平成4年2月21日
県南保健所,16,DIGITALabo白河合同会社,白河市薄葉4－131,DIGITALabo白河合同会社　代表社員　鈴木　勝美,荒川　一生,令和5年4月3日
会津保健所,1,佐竹デンタルパートナー,会津美里町字高田甲4485,佐竹　千代志,佐竹　千代志,昭和57年4月12日
会津保健所,2,あいづ技研,会津若松市山鹿町1-50,斎藤　栄一,斎藤　栄一,昭和61年5月1日
会津保健所,3,デンタルファクトリー４１,喜多方市関柴町上高額字西村1096,佐藤　洋一,佐藤　洋一,昭和63年8月2日
会津保健所,4,クロダデンタルサプライ,会津若松市金川町7-44,黒田　正行,黒田　正行,平成1年5月6日
会津保健所,5,山内デンタルラボラトリー,会津若松市門田町大字飯寺字村西66-14,山内　幸太郎,山内　幸太郎,平成1年7月8日
会津保健所,6,ラボテックワタナベ,会津若松市西七日町12番36号,渡部　真哉,渡部　真哉,平成2年3月3日
会津保健所,7,酒井歯科技工所,会津若松市花畑東6-34,酒井　文義,酒井　文義,平成2年4月1日
会津保健所,8,キクチ歯科技工所,会津若松市河東町金田字東台30,菊地　昭広,菊地　昭広,平成3年1月4日
会津保健所,9,安部技工所,喜多方市塩川町字東栄町4-3-22,安部　慎二,安部　慎二,平成3年1月10日
会津保健所,10,樋山歯科技工所,会津若松市金川町7-47,樋山　甲江,樋山　甲江,平成3年3月1日
会津保健所,11,神田歯研,喜多方市関柴町上高額字家ノ北二番,神田　正行,神田　正行,平成3年5月1日
会津保健所,12,伊藤歯科技工所,会津若松市花見ケ丘2-10-39,伊藤　陽一,伊藤　陽一,平成4年6月5日
会津保健所,13,M.D.L.真下デンタルラボラトリー,会津若松市館脇町10-10,真下　忠彦,真下　忠彦,平成5年6月15日
会津保健所,14,アベデンタルクラフト,喜多方市字下江3689-14,阿部　和康,阿部　和康,平成5年7月21日
会津保健所,15,株式会社白井デンタル,大沼郡会津美里町寺崎字寺崎5,株式会社白井デンタル,白井　勝志,平成24年11月1日
会津保健所,16,髙野技工所,会津若松市北会津町大字古舘丁855,髙野　益夫,髙野　益夫,平成6年3月10日
会津保健所,17,渡部デンタル・ラボ,喜多方市熊倉町熊倉字柳原北2598,渡部　好英,渡部　好英,平成6年6月1日
会津保健所,18,室井デンタルラボラトリー,会津若松市門田町大字飯寺字村東327-32,室井　秀,室井　秀,平成7年2月4日
会津保健所,19,只浦デンタルラボラトリー,会津美里町字高田道上2920-1,只浦　修治,只浦　修治,平成7年3月6日
会津保健所,20,本多デンタルアート,会津若松市真宮新町南一丁目27-6,本多　金雄,本多　金雄,平成7年4月25日
会津保健所,21,有限会社田﨑デンタルラボラトリー,会津美里町字本郷道上76,有限会社田﨑デンタルラボラトリー,田崎　洋介,平成7年12月8日
会津保健所,22,デンタルアートシライ,会津若松市門田町大字飯寺村東327の81,白井　宏海,白井　宏海,平成8年5月8日
会津保健所,23,デンタルクラフトワーク,会津若松市桜町105-3,間宮　裕治,間宮　裕治,平成9年4月1日
会津保健所,24,星デンタルラボラトリー,会津若松市材木町2丁目8-5,星　清和,星　清和,平成9年4月15日
会津保健所,25,佐藤歯科技工所,会津美里町新屋敷字柳台甲929,佐藤　健治,佐藤　健治,平成9年6月2日
会津保健所,26,ラボデントハセガワ,喜多方市字清水台３丁目99番地,長谷川　俊治,長谷川　俊治,平成9年11月1日
会津保健所,27,押部歯科補綴,会津若松市門田町大字日吉字丑渕148-5,押部　修,押部　修,平成10年4月2日
会津保健所,28,ＫＭデンタルラボラトリー,会津若松市旭町2-26,皆川　勝紀,皆川　勝紀,平成10年9月1日
会津保健所,29,小瀧技工,会津若松市河東町南高野字高塚72,小瀧　敏夫,小瀧　敏夫,平成11年3月10日
会津保健所,30,古川デンタルラボラトリー,会津若松市柳原町１丁目15-1,古川　晋,古川　晋,平成11年9月2日
会津保健所,31,大知歯科精密,会津美里町福重岡字渋田乙1052,馬場　広一,馬場　広一,平成12年4月13日
会津保健所,32,Ａizu Ｄental Ａdvance,会津若松市高野町大字柳川字下高野131,石田　忠通,石田　忠通,平成12年6月27日
会津保健所,33,デンタル・ファクトリー・ヴァイス,猪苗代町大字中小松字小平潟39,井上　昌,井上　昌,平成12年6月26日
会津保健所,34,若松デンタル・ラボラトリー,会津若松市天神町11-10,穴澤　浩之,穴澤　浩之,平成13年6月27日
